weight_kg,height_cm,eye_color,fur_length,pet_type
6.5,27.8,green,long,cat
1.3,26.5,gray,short,rabbit
4.1,15.9,gray,short,rabbit
9.1,23.3,green,long,cat
3.2,27.7,gray,short,rabbit
13.6,51.8,brown,short,dog
1.1,15.7,gray,short,rabbit
13.9,55.0,brown,long,dog
34.3,42.4,blue,short,dog
1.3,20.9,brown,short,rabbit
30.6,43.2,blue,long,dog
3.9,19.6,gray,short,rabbit
2.7,22.7,brown,short,rabbit
3.0,39.1,blue,medium,cat
5.6,34.9,brown,short,cat
32.7,40.3,brown,long,dog
11.1,51.0,brown,short,dog
12.6,76.6,brown,medium,dog
4.5,28.2,gray,long,rabbit
13.5,67.4,brown,medium,dog
26.8,53.3,brown,short,dog
21.8,60.8,blue,long,dog
3.0,16.2,gray,long,rabbit
16.0,49.5,brown,long,dog
3.9,33.4,green,short,cat
5.4,26.6,brown,short,cat
35.9,76.3,brown,medium,dog
18.4,64.6,blue,long,dog
3.6,25.5,blue,medium,cat
3.5,17.3,gray,short,rabbit
28.1,57.9,brown,short,dog
4.4,25.5,gray,short,rabbit
2.5,25.7,brown,long,rabbit
4.4,39.7,green,short,cat
6.8,21.5,blue,medium,cat
1.1,19.8,gray,short,rabbit
20.5,47.3,brown,medium,dog
9.1,22.5,green,medium,cat
24.9,45.2,brown,short,dog
6.2,20.4,green,long,cat
1.1,15.6,gray,short,rabbit
32.5,67.1,brown,medium,dog
28.1,79.4,blue,long,dog
35.7,58.6,brown,medium,dog
4.7,17.7,gray,short,rabbit
3.9,17.8,gray,short,rabbit
5.0,31.3,green,short,cat
16.4,78.6,brown,medium,dog
19.6,63.6,brown,short,dog
4.2,39.6,green,medium,cat
30.9,43.4,brown,long,dog
14.7,65.8,brown,medium,dog
3.9,29.6,gray,long,rabbit
3.1,23.5,gray,short,rabbit
7.6,27.4,brown,long,cat
3.7,29.3,brown,short,rabbit
6.4,20.3,blue,short,cat
9.8,30.8,green,short,cat
1.4,24.0,brown,short,rabbit
4.5,24.8,gray,short,rabbit
4.9,17.5,brown,long,rabbit
9.7,37.5,blue,short,cat
4.0,16.1,gray,short,rabbit
22.4,79.1,brown,short,dog
4.8,23.9,gray,short,rabbit
8.3,33.1,green,short,cat
1.1,22.2,gray,short,rabbit
8.4,37.2,green,long,cat
3.5,28.1,brown,short,rabbit
39.4,65.4,brown,medium,dog
4.8,20.5,brown,short,rabbit
2.5,24.2,gray,short,rabbit
3.6,21.3,gray,long,rabbit
1.8,18.6,brown,long,rabbit
5.3,30.6,blue,long,cat
3.8,34.5,green,medium,cat
1.6,29.1,brown,short,rabbit
6.2,24.9,brown,short,cat
31.0,51.0,brown,medium,dog
7.2,27.5,green,short,cat
1.1,18.8,gray,short,rabbit
4.6,36.8,green,short,cat
1.6,22.3,gray,short,rabbit
9.1,35.0,green,short,cat
7.6,35.4,green,medium,cat
6.0,28.4,blue,short,cat
8.5,35.2,green,short,cat
9.4,32.8,blue,short,cat
39.9,52.5,blue,short,dog
2.3,20.9,gray,short,rabbit
3.6,24.2,green,short,cat
37.1,48.6,blue,long,dog
3.7,19.8,brown,short,rabbit
36.8,40.6,brown,medium,dog
5.7,32.5,brown,short,cat
8.2,32.9,blue,short,cat
7.9,23.6,blue,medium,cat
36.3,78.2,blue,short,dog
17.2,41.2,brown,long,dog
4.2,18.6,gray,short,rabbit
2.1,16.6,gray,short,rabbit
12.4,40.6,brown,medium,dog
9.1,37.2,blue,short,cat
4.3,21.3,gray,short,rabbit
39.8,74.3,brown,short,dog
5.0,25.5,gray,long,rabbit
21.0,43.2,blue,short,dog
19.6,64.4,brown,medium,dog
32.5,44.8,blue,long,dog
3.3,25.2,gray,short,rabbit
24.0,76.1,brown,short,dog
2.2,18.5,brown,short,rabbit
4.6,26.4,green,medium,cat
1.2,16.0,gray,long,rabbit
3.3,18.8,gray,short,rabbit
3.1,29.7,blue,medium,cat
7.2,26.7,blue,short,cat
